library,sample,batch,lab,platform,protocol,datatype,rep,date
B1_DDA_NPB_QE-HF_B1_F7_3,F7,NPB_QE-HF_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-HF_B1_F7_2,F7,NPB_QE-HF_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-HF_B1_F7_1,F7,NPB_QE-HF_1,L08,TFQ,,Protein,1,20180408
B1_DDA_TMO_QE-HFX_B1_F7_3,F7,TMO_QE-HFX_1,L14,TFQ,,Protein,3,20180327
B1_DDA_TMO_QE-HFX_B1_F7_2,F7,TMO_QE-HFX_1,L14,TFQ,,Protein,2,20180327
B1_DDA_TMO_QE-HFX_B1_F7_1,F7,TMO_QE-HFX_1,L14,TFQ,,Protein,1,20180327
B1_DDA_THU_Lumos_B1_F7_3,F7,THU_Lumos_1,L13,TFF,,Protein,3,20180307
B1_DDA_THU_Lumos_B1_F7_2,F7,THU_Lumos_1,L13,TFF,,Protein,2,20180307
B1_DDA_THU_Lumos_B1_F7_1,F7,THU_Lumos_1,L13,TFF,,Protein,1,20180307
B1_DDA_FDU_QE-HFX_B4_D6_3,D6,FDU_QE-HFX_4,L05,TFQ,,Protein,3,20200704
B1_DDA_FDU_QE-HFX_B4_D6_2,D6,FDU_QE-HFX_4,L05,TFQ,,Protein,2,20200704
B1_DDA_FDU_QE-HFX_B4_D6_1,D6,FDU_QE-HFX_4,L05,TFQ,,Protein,1,20200704
B1_DDA_TMO_Exploris480_B1_D6_3,D6,TMO_Exploris480_1,L14,TFQ,,Protein,3,20191008
B1_DDA_TMO_Exploris480_B1_D6_2,D6,TMO_Exploris480_1,L14,TFQ,,Protein,2,20191008
B1_DDA_TMO_Exploris480_B1_D6_1,D6,TMO_Exploris480_1,L14,TFQ,,Protein,1,20191008
B1_DDA_APT_QE-HFX_B1_D6_3,D6,APT_QE-HFX_1,L02,TFQ,,Protein,3,20190702
B1_DDA_APT_QE-HFX_B1_D6_2,D6,APT_QE-HFX_1,L02,TFQ,,Protein,2,20190702
B1_DDA_APT_QE-HFX_B1_D6_1,D6,APT_QE-HFX_1,L02,TFQ,,Protein,1,20190702
B1_DDA_NPS_QE_B1_D6_3,D6,NPS_QE_1,L09,TFQ,,Protein,3,20190701
B1_DDA_NPS_QE_B1_D6_2,D6,NPS_QE_1,L09,TFQ,,Protein,2,20190701
B1_DDA_NPS_QE_B1_D6_1,D6,NPS_QE_1,L09,TFQ,,Protein,1,20190701
B1_DDA_ZJU_QE-HFX_B1_D6_3,D6,ZJU_QE-HFX_1,L15,TFQ,,Protein,3,20190621
B1_DDA_ZJU_QE-HFX_B1_D6_2,D6,ZJU_QE-HFX_1,L15,TFQ,,Protein,2,20190621
B1_DDA_ZJU_QE-HFX_B1_D6_1,D6,ZJU_QE-HFX_1,L15,TFQ,,Protein,1,20190621
B1_DDA_IRC_Fusion_B1_D6_3,D6,IRC_Fusion_1,L06,TFF,,Protein,3,20190116
B1_DDA_IRC_Fusion_B1_D6_2,D6,IRC_Fusion_1,L06,TFF,,Protein,2,20190116
B1_DDA_IRC_Fusion_B1_D6_1,D6,IRC_Fusion_1,L06,TFF,,Protein,1,20190116
B1_DDA_JNU_Lumos_B2_D6_3,D6,JNU_Lumos_2,L07,TFF,,Protein,3,20190110
B1_DDA_JNU_Lumos_B2_D6_2,D6,JNU_Lumos_2,L07,TFF,,Protein,2,20190110
B1_DDA_JNU_Lumos_B2_D6_1,D6,JNU_Lumos_2,L07,TFF,,Protein,1,20190110
B1_DDA_ABS_QTOF6600_B1_D6_3,D6,ABS_QTOF6600_1,L01,ABS,,Protein,3,20180319
B1_DDA_ABS_QTOF6600_B1_D6_2,D6,ABS_QTOF6600_1,L01,ABS,,Protein,2,20180319
B1_DDA_ABS_QTOF6600_B1_D6_1,D6,ABS_QTOF6600_1,L01,ABS,,Protein,1,20180319
B1_DDA_JNU_Lumos_B1_D6_3,D6,JNU_Lumos_1,L07,TFF,,Protein,3,20180918
B1_DDA_JNU_Lumos_B1_D6_2,D6,JNU_Lumos_1,L07,TFF,,Protein,2,20180918
B1_DDA_JNU_Lumos_B1_D6_1,D6,JNU_Lumos_1,L07,TFF,,Protein,1,20180918
B1_DDA_FDU_QE-HFX_B1_D6_3,D6,FDU_QE-HFX_1,L05,TFQ,,Protein,3,20180903
B1_DDA_FDU_QE-HFX_B1_D6_2,D6,FDU_QE-HFX_1,L05,TFQ,,Protein,2,20180903
B1_DDA_FDU_Lumos_B1_D6_3,D6,FDU_Lumos_1,L05,TFF,,Protein,3,20180902
B1_DDA_FDU_QE-HFX_B1_D6_1,D6,FDU_QE-HFX_1,L05,TFQ,,Protein,1,20180903
B1_DDA_FDU_Lumos_B1_D6_2,D6,FDU_Lumos_1,L05,TFF,,Protein,2,20180902
B1_DDA_FDU_Lumos_B1_D6_1,D6,FDU_Lumos_1,L05,TFF,,Protein,1,20180902
B1_DDA_NPB_QE-Plus_B1_D6_3,D6,NPB_QE-Plus_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-Plus_B1_D6_2,D6,NPB_QE-Plus_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-Plus_B1_D6_1,D6,NPB_QE-Plus_1,L08,TFQ,,Protein,1,20180408
B1_DDA_NPB_QE-HF_B1_D6_3,D6,NPB_QE-HF_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-HF_B1_D6_2,D6,NPB_QE-HF_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-HF_B1_D6_1,D6,NPB_QE-HF_1,L08,TFQ,,Protein,1,20180408
B1_DDA_TMO_QE-HFX_B1_D6_3,D6,TMO_QE-HFX_1,L14,TFQ,,Protein,3,20180327
B1_DDA_TMO_QE-HFX_B1_D6_2,D6,TMO_QE-HFX_1,L14,TFQ,,Protein,2,20180327
B1_DDA_TMO_QE-HFX_B1_D6_1,D6,TMO_QE-HFX_1,L14,TFQ,,Protein,1,20180327
B1_DDA_THU_Lumos_B1_D6_3,D6,THU_Lumos_1,L13,TFF,,Protein,3,20180307
B1_DDA_THU_Lumos_B1_D6_2,D6,THU_Lumos_1,L13,TFF,,Protein,2,20180307
B1_DDA_THU_Lumos_B1_D6_1,D6,THU_Lumos_1,L13,TFF,,Protein,1,20180307
B1_DDA_FDU_QE-HFX_B4_D5_3,D5,FDU_QE-HFX_4,L05,TFQ,,Protein,3,20200704
B1_DDA_FDU_QE-HFX_B4_D5_2,D5,FDU_QE-HFX_4,L05,TFQ,,Protein,2,20200704
B1_DDA_FDU_QE-HFX_B4_D5_1,D5,FDU_QE-HFX_4,L05,TFQ,,Protein,1,20200704
B1_DDA_TMO_Exploris480_B1_D5_3,D5,TMO_Exploris480_1,L14,TFQ,,Protein,3,20191008
B1_DDA_TMO_Exploris480_B1_D5_2,D5,TMO_Exploris480_1,L14,TFQ,,Protein,2,20191008
B1_DDA_TMO_Exploris480_B1_D5_1,D5,TMO_Exploris480_1,L14,TFQ,,Protein,1,20191008
B1_DDA_APT_QE-HFX_B1_D5_3,D5,APT_QE-HFX_1,L02,TFQ,,Protein,3,20190702
B1_DDA_APT_QE-HFX_B1_D5_2,D5,APT_QE-HFX_1,L02,TFQ,,Protein,2,20190702
B1_DDA_APT_QE-HFX_B1_D5_1,D5,APT_QE-HFX_1,L02,TFQ,,Protein,1,20190702
B1_DDA_NPS_QE_B1_D5_3,D5,NPS_QE_1,L09,TFQ,,Protein,3,20190701
B1_DDA_NPS_QE_B1_D5_2,D5,NPS_QE_1,L09,TFQ,,Protein,2,20190701
B1_DDA_NPS_QE_B1_D5_1,D5,NPS_QE_1,L09,TFQ,,Protein,1,20190701
B1_DDA_ZJU_QE-HFX_B1_D5_3,D5,ZJU_QE-HFX_1,L15,TFQ,,Protein,3,20190621
B1_DDA_ZJU_QE-HFX_B1_D5_2,D5,ZJU_QE-HFX_1,L15,TFQ,,Protein,2,20190621
B1_DDA_ZJU_QE-HFX_B1_D5_1,D5,ZJU_QE-HFX_1,L15,TFQ,,Protein,1,20190621
B1_DDA_IRC_Fusion_B1_D5_3,D5,IRC_Fusion_1,L06,TFF,,Protein,3,20190116
B1_DDA_IRC_Fusion_B1_D5_2,D5,IRC_Fusion_1,L06,TFF,,Protein,2,20190116
B1_DDA_IRC_Fusion_B1_D5_1,D5,IRC_Fusion_1,L06,TFF,,Protein,1,20190116
B1_DDA_JNU_Lumos_B2_D5_3,D5,JNU_Lumos_2,L07,TFF,,Protein,3,20190110
B1_DDA_JNU_Lumos_B2_D5_2,D5,JNU_Lumos_2,L07,TFF,,Protein,2,20190110
B1_DDA_JNU_Lumos_B2_D5_1,D5,JNU_Lumos_2,L07,TFF,,Protein,1,20190110
B1_DDA_ABS_QTOF6600_B1_D5_3,D5,ABS_QTOF6600_1,L01,ABS,,Protein,3,20180319
B1_DDA_ABS_QTOF6600_B1_D5_2,D5,ABS_QTOF6600_1,L01,ABS,,Protein,2,20180319
B1_DDA_ABS_QTOF6600_B1_D5_1,D5,ABS_QTOF6600_1,L01,ABS,,Protein,1,20180319
B1_DDA_JNU_Lumos_B1_D5_3,D5,JNU_Lumos_1,L07,TFF,,Protein,3,20180918
B1_DDA_JNU_Lumos_B1_D5_2,D5,JNU_Lumos_1,L07,TFF,,Protein,2,20180918
B1_DDA_JNU_Lumos_B1_D5_1,D5,JNU_Lumos_1,L07,TFF,,Protein,1,20180918
B1_DDA_FDU_QE-HFX_B1_D5_3,D5,FDU_QE-HFX_1,L05,TFQ,,Protein,3,20180903
B1_DDA_FDU_QE-HFX_B1_D5_2,D5,FDU_QE-HFX_1,L05,TFQ,,Protein,2,20180903
B1_DDA_FDU_Lumos_B1_D5_3,D5,FDU_Lumos_1,L05,TFF,,Protein,3,20180902
B1_DDA_FDU_QE-HFX_B1_D5_1,D5,FDU_QE-HFX_1,L05,TFQ,,Protein,1,20180903
B1_DDA_FDU_Lumos_B1_D5_2,D5,FDU_Lumos_1,L05,TFF,,Protein,2,20180902
B1_DDA_FDU_Lumos_B1_D5_1,D5,FDU_Lumos_1,L05,TFF,,Protein,1,20180902
B1_DDA_NPB_QE-Plus_B1_D5_3,D5,NPB_QE-Plus_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-Plus_B1_D5_2,D5,NPB_QE-Plus_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-Plus_B1_D5_1,D5,NPB_QE-Plus_1,L08,TFQ,,Protein,1,20180408
B1_DDA_NPB_QE-HF_B1_D5_3,D5,NPB_QE-HF_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-HF_B1_D5_2,D5,NPB_QE-HF_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-HF_B1_D5_1,D5,NPB_QE-HF_1,L08,TFQ,,Protein,1,20180408
B1_DDA_TMO_QE-HFX_B1_D5_3,D5,TMO_QE-HFX_1,L14,TFQ,,Protein,3,20180327
B1_DDA_TMO_QE-HFX_B1_D5_2,D5,TMO_QE-HFX_1,L14,TFQ,,Protein,2,20180327
B1_DDA_TMO_QE-HFX_B1_D5_1,D5,TMO_QE-HFX_1,L14,TFQ,,Protein,1,20180327
B1_DDA_THU_Lumos_B1_D5_3,D5,THU_Lumos_1,L13,TFF,,Protein,3,20180307
B1_DDA_THU_Lumos_B1_D5_2,D5,THU_Lumos_1,L13,TFF,,Protein,2,20180307
B1_DDA_THU_Lumos_B1_D5_1,D5,THU_Lumos_1,L13,TFF,,Protein,1,20180307
T_L4_D5_01,D5,T_L4_01,L04,T,,Metabolite,1,20200115
T_L4_D5_02,D5,T_L4_01,L04,T,,Metabolite,2,20200115
T_L4_D5_03,D5,T_L4_01,L04,T,,Metabolite,3,20200115
T_L4_D6_01,D6,T_L4_01,L04,T,,Metabolite,1,20200115
T_L4_D6_02,D6,T_L4_01,L04,T,,Metabolite,2,20200115
T_L4_D6_03,D6,T_L4_01,L04,T,,Metabolite,3,20200115
T_L4_F7_01,F7,T_L4_01,L04,T,,Metabolite,1,20200115
T_L4_F7_02,F7,T_L4_01,L04,T,,Metabolite,2,20200115
T_L4_F7_03,F7,T_L4_01,L04,T,,Metabolite,3,20200115
T_L4_M8_01,M8,T_L4_01,L04,T,,Metabolite,1,20200115
T_L4_M8_02,M8,T_L4_01,L04,T,,Metabolite,2,20200115
T_L4_M8_03,M8,T_L4_01,L04,T,,Metabolite,3,20200115
T_L4_D5_04,D5,T_L4_02,L04,T,,Metabolite,1,20200218
T_L4_D5_05,D5,T_L4_02,L04,T,,Metabolite,2,20200218
T_L4_D5_06,D5,T_L4_02,L04,T,,Metabolite,3,20200218
T_L4_D6_04,D6,T_L4_02,L04,T,,Metabolite,1,20200218
T_L4_D6_05,D6,T_L4_02,L04,T,,Metabolite,2,20200218
T_L4_D6_06,D6,T_L4_02,L04,T,,Metabolite,3,20200218
T_L4_F7_04,F7,T_L4_02,L04,T,,Metabolite,1,20200218
T_L4_F7_05,F7,T_L4_02,L04,T,,Metabolite,2,20200218
T_L4_F7_06,F7,T_L4_02,L04,T,,Metabolite,3,20200218
T_L4_M8_04,M8,T_L4_02,L04,T,,Metabolite,1,20200218
T_L4_M8_05,M8,T_L4_02,L04,T,,Metabolite,2,20200218
T_L4_M8_06,M8,T_L4_02,L04,T,,Metabolite,3,20200218
T_L4_D5_07,D5,T_L4_03,L04,T,,Metabolite,1,20200313
T_L4_D5_08,D5,T_L4_03,L04,T,,Metabolite,2,20200313
T_L4_D5_09,D5,T_L4_03,L04,T,,Metabolite,3,20200313
T_L4_D6_07,D6,T_L4_03,L04,T,,Metabolite,1,20200313
T_L4_D6_08,D6,T_L4_03,L04,T,,Metabolite,2,20200313
T_L4_D6_09,D6,T_L4_03,L04,T,,Metabolite,3,20200313
T_L4_F7_07,F7,T_L4_03,L04,T,,Metabolite,1,20200313
T_L4_F7_08,F7,T_L4_03,L04,T,,Metabolite,2,20200313
T_L4_F7_09,F7,T_L4_03,L04,T,,Metabolite,3,20200313
T_L4_M8_07,M8,T_L4_03,L04,T,,Metabolite,1,20200313
T_L4_M8_08,M8,T_L4_03,L04,T,,Metabolite,2,20200313
T_L4_M8_09,M8,T_L4_03,L04,T,,Metabolite,3,20200313
T_L4_D5_10,D5,T_L4_04,L04,T,,Metabolite,1,20200420
T_L4_D5_11,D5,T_L4_04,L04,T,,Metabolite,2,20200420
T_L4_D5_12,D5,T_L4_04,L04,T,,Metabolite,3,20200420
T_L4_D6_10,D6,T_L4_04,L04,T,,Metabolite,1,20200420
T_L4_D6_11,D6,T_L4_04,L04,T,,Metabolite,2,20200420
T_L4_D6_12,D6,T_L4_04,L04,T,,Metabolite,3,20200420
T_L4_F7_10,F7,T_L4_04,L04,T,,Metabolite,1,20200420
T_L4_F7_11,F7,T_L4_04,L04,T,,Metabolite,2,20200420
T_L4_F7_12,F7,T_L4_04,L04,T,,Metabolite,3,20200420
T_L4_M8_10,M8,T_L4_04,L04,T,,Metabolite,1,20200420
T_L4_M8_11,M8,T_L4_04,L04,T,,Metabolite,2,20200420
T_L4_M8_12,M8,T_L4_04,L04,T,,Metabolite,3,20200420
T_L4_D5_16,D5,T_L4_06,L04,T,,Metabolite,1,20200617
T_L4_D5_17,D5,T_L4_06,L04,T,,Metabolite,2,20200617
T_L4_D5_18,D5,T_L4_06,L04,T,,Metabolite,3,20200617
T_L4_D6_16,D6,T_L4_06,L04,T,,Metabolite,1,20200617
T_L4_D6_17,D6,T_L4_06,L04,T,,Metabolite,2,20200617
T_L4_D6_18,D6,T_L4_06,L04,T,,Metabolite,3,20200617
T_L4_F7_16,F7,T_L4_06,L04,T,,Metabolite,1,20200617
T_L4_F7_17,F7,T_L4_06,L04,T,,Metabolite,2,20200617
T_L4_F7_18,F7,T_L4_06,L04,T,,Metabolite,3,20200617
T_L4_M8_16,M8,T_L4_06,L04,T,,Metabolite,1,20200617
T_L4_M8_17,M8,T_L4_06,L04,T,,Metabolite,2,20200617
T_L4_M8_18,M8,T_L4_06,L04,T,,Metabolite,3,20200617
T_L4_D5_19,D5,T_L4_07,L04,T,,Metabolite,1,20200720
T_L4_D5_20,D5,T_L4_07,L04,T,,Metabolite,2,20200720
T_L4_D5_21,D5,T_L4_07,L04,T,,Metabolite,3,20200720
T_L4_D6_19,D6,T_L4_07,L04,T,,Metabolite,1,20200720
T_L4_D6_20,D6,T_L4_07,L04,T,,Metabolite,2,20200720
T_L4_D6_21,D6,T_L4_07,L04,T,,Metabolite,3,20200720
T_L4_F7_19,F7,T_L4_07,L04,T,,Metabolite,1,20200720
T_L4_F7_20,F7,T_L4_07,L04,T,,Metabolite,2,20200720
T_L4_F7_21,F7,T_L4_07,L04,T,,Metabolite,3,20200720
T_L4_M8_19,M8,T_L4_07,L04,T,,Metabolite,1,20200720
T_L4_M8_20,M8,T_L4_07,L04,T,,Metabolite,2,20200720
T_L4_M8_21,M8,T_L4_07,L04,T,,Metabolite,3,20200720
T_L4_D5_22,D5,T_L4_08,L04,T,,Metabolite,1,20200820
T_L4_D5_23,D5,T_L4_08,L04,T,,Metabolite,2,20200820
T_L4_D5_24,D5,T_L4_08,L04,T,,Metabolite,3,20200820
T_L4_D6_22,D6,T_L4_08,L04,T,,Metabolite,1,20200820
T_L4_D6_23,D6,T_L4_08,L04,T,,Metabolite,2,20200820
T_L4_D6_24,D6,T_L4_08,L04,T,,Metabolite,3,20200820
T_L4_F7_22,F7,T_L4_08,L04,T,,Metabolite,1,20200820
T_L4_F7_23,F7,T_L4_08,L04,T,,Metabolite,2,20200820
T_L4_F7_24,F7,T_L4_08,L04,T,,Metabolite,3,20200820
T_L4_M8_22,M8,T_L4_08,L04,T,,Metabolite,1,20200820
T_L4_M8_23,M8,T_L4_08,L04,T,,Metabolite,2,20200820
T_L4_M8_24,M8,T_L4_08,L04,T,,Metabolite,3,20200820
T_L4_D5_25,D5,T_L4_09,L04,T,,Metabolite,1,20200920
T_L4_D5_26,D5,T_L4_09,L04,T,,Metabolite,2,20200920
T_L4_D5_27,D5,T_L4_09,L04,T,,Metabolite,3,20200920
T_L4_D6_25,D6,T_L4_09,L04,T,,Metabolite,1,20200920
T_L4_D6_26,D6,T_L4_09,L04,T,,Metabolite,2,20200920
T_L4_D6_27,D6,T_L4_09,L04,T,,Metabolite,3,20200920
T_L4_F7_25,F7,T_L4_09,L04,T,,Metabolite,1,20200920
T_L4_F7_26,F7,T_L4_09,L04,T,,Metabolite,2,20200920
T_L4_F7_27,F7,T_L4_09,L04,T,,Metabolite,3,20200920
T_L4_M8_25,M8,T_L4_09,L04,T,,Metabolite,1,20200920
T_L4_M8_26,M8,T_L4_09,L04,T,,Metabolite,2,20200920
T_L4_M8_27,M8,T_L4_09,L04,T,,Metabolite,3,20200920
T_L4_D5_28,D5,T_L4_10,L04,T,,Metabolite,1,20201020
T_L4_D5_29,D5,T_L4_10,L04,T,,Metabolite,2,20201020
T_L4_D5_30,D5,T_L4_10,L04,T,,Metabolite,3,20201020
T_L4_D6_28,D6,T_L4_10,L04,T,,Metabolite,1,20201020
T_L4_D6_29,D6,T_L4_10,L04,T,,Metabolite,2,20201020
T_L4_D6_30,D6,T_L4_10,L04,T,,Metabolite,3,20201020
T_L4_F7_28,F7,T_L4_10,L04,T,,Metabolite,1,20201020
T_L4_F7_29,F7,T_L4_10,L04,T,,Metabolite,2,20201020
T_L4_F7_30,F7,T_L4_10,L04,T,,Metabolite,3,20201020
T_L4_M8_28,M8,T_L4_10,L04,T,,Metabolite,1,20201020
T_L4_M8_29,M8,T_L4_10,L04,T,,Metabolite,2,20201020
T_L4_M8_30,M8,T_L4_10,L04,T,,Metabolite,3,20201020
T_L4_D5_31,D5,T_L4_11,L04,T,,Metabolite,1,20201120
T_L4_D5_32,D5,T_L4_11,L04,T,,Metabolite,2,20201120
T_L4_D5_33,D5,T_L4_11,L04,T,,Metabolite,3,20201120
T_L4_D6_31,D6,T_L4_11,L04,T,,Metabolite,1,20201120
T_L4_D6_32,D6,T_L4_11,L04,T,,Metabolite,2,20201120
T_L4_D6_33,D6,T_L4_11,L04,T,,Metabolite,3,20201120
T_L4_F7_31,F7,T_L4_11,L04,T,,Metabolite,1,20201120
T_L4_F7_32,F7,T_L4_11,L04,T,,Metabolite,2,20201120
T_L4_F7_33,F7,T_L4_11,L04,T,,Metabolite,3,20201120
T_L4_M8_31,M8,T_L4_11,L04,T,,Metabolite,1,20201120
T_L4_M8_32,M8,T_L4_11,L04,T,,Metabolite,2,20201120
T_L4_M8_33,M8,T_L4_11,L04,T,,Metabolite,3,20201120
U_L1_D5_01,D5,U_L1_01,L01,U,,Metabolite,1,20200601
U_L1_D5_02,D5,U_L1_01,L01,U,,Metabolite,2,20200601
U_L1_D5_03,D5,U_L1_01,L01,U,,Metabolite,3,20200601
U_L1_D6_01,D6,U_L1_01,L01,U,,Metabolite,1,20200601
U_L1_D6_02,D6,U_L1_01,L01,U,,Metabolite,2,20200601
U_L1_D6_03,D6,U_L1_01,L01,U,,Metabolite,3,20200601
U_L1_F7_01,F7,U_L1_01,L01,U,,Metabolite,1,20200601
U_L1_F7_02,F7,U_L1_01,L01,U,,Metabolite,2,20200601
U_L1_F7_03,F7,U_L1_01,L01,U,,Metabolite,3,20200601
U_L1_M8_01,M8,U_L1_01,L01,U,,Metabolite,1,20200601
U_L1_M8_02,M8,U_L1_01,L01,U,,Metabolite,2,20200601
U_L1_M8_03,M8,U_L1_01,L01,U,,Metabolite,3,20200601
U_L2_D5_01,D5,U_L2_01,L02,U,,Metabolite,1,20200509
U_L2_D5_02,D5,U_L2_01,L02,U,,Metabolite,2,20200509
U_L2_D5_03,D5,U_L2_01,L02,U,,Metabolite,3,20200509
U_L2_D6_01,D6,U_L2_01,L02,U,,Metabolite,1,20200509
U_L2_D6_02,D6,U_L2_01,L02,U,,Metabolite,2,20200509
U_L2_D6_03,D6,U_L2_01,L02,U,,Metabolite,3,20200509
U_L2_F7_01,F7,U_L2_01,L02,U,,Metabolite,1,20200509
U_L2_F7_02,F7,U_L2_01,L02,U,,Metabolite,2,20200509
U_L2_F7_03,F7,U_L2_01,L02,U,,Metabolite,3,20200509
U_L2_M8_01,M8,U_L2_01,L02,U,,Metabolite,1,20200509
U_L2_M8_02,M8,U_L2_01,L02,U,,Metabolite,2,20200509
U_L2_M8_03,M8,U_L2_01,L02,U,,Metabolite,3,20200509
U_L3_D5_01,D5,U_L3_01,L03,U,,Metabolite,1,20200710
U_L3_D6_01,D6,U_L3_01,L03,U,,Metabolite,1,20200710
U_L3_F7_01,F7,U_L3_01,L03,U,,Metabolite,1,20200710
U_L3_M8_01,M8,U_L3_01,L03,U,,Metabolite,1,20200710
U_L3_D5_02,D5,U_L3_01,L03,U,,Metabolite,2,20200710
U_L3_D6_02,D6,U_L3_01,L03,U,,Metabolite,2,20200710
U_L3_F7_02,F7,U_L3_01,L03,U,,Metabolite,2,20200710
U_L3_M8_02,M8,U_L3_01,L03,U,,Metabolite,2,20200710
U_L3_D5_03,D5,U_L3_01,L03,U,,Metabolite,3,20200710
U_L3_D6_03,D6,U_L3_01,L03,U,,Metabolite,3,20200710
U_L3_F7_03,F7,U_L3_01,L03,U,,Metabolite,3,20200710
U_L3_M8_03,M8,U_L3_01,L03,U,,Metabolite,3,20200710
U_L3_D5_04,D5,U_L3_02,L03,U,,Metabolite,1,20200710
U_L3_D5_05,D5,U_L3_02,L03,U,,Metabolite,2,20200710
U_L3_D5_06,D5,U_L3_02,L03,U,,Metabolite,3,20200710
U_L3_D6_04,D6,U_L3_02,L03,U,,Metabolite,1,20200710
U_L3_D6_05,D6,U_L3_02,L03,U,,Metabolite,2,20200710
U_L3_D6_06,D6,U_L3_02,L03,U,,Metabolite,3,20200710
U_L3_F7_04,F7,U_L3_02,L03,U,,Metabolite,1,20200710
U_L3_F7_05,F7,U_L3_02,L03,U,,Metabolite,2,20200710
U_L3_F7_06,F7,U_L3_02,L03,U,,Metabolite,3,20200710
U_L3_M8_04,M8,U_L3_02,L03,U,,Metabolite,1,20200710
U_L3_M8_05,M8,U_L3_02,L03,U,,Metabolite,2,20200710
U_L3_M8_06,M8,U_L3_02,L03,U,,Metabolite,3,20200710
U_L5_D5_01,D5,U_L5_01,L05,U,,Metabolite,1,20200601
U_L5_D5_02,D5,U_L5_01,L05,U,,Metabolite,2,20200601
U_L5_D5_03,D5,U_L5_01,L05,U,,Metabolite,3,20200601
U_L5_D6_01,D6,U_L5_01,L05,U,,Metabolite,1,20200601
U_L5_D6_02,D6,U_L5_01,L05,U,,Metabolite,2,20200601
U_L5_D6_03,D6,U_L5_01,L05,U,,Metabolite,3,20200601
U_L5_F7_01,F7,U_L5_01,L05,U,,Metabolite,1,20200601
U_L5_F7_02,F7,U_L5_01,L05,U,,Metabolite,2,20200601
U_L5_F7_03,F7,U_L5_01,L05,U,,Metabolite,3,20200601
U_L5_M8_01,M8,U_L5_01,L05,U,,Metabolite,1,20200601
U_L5_M8_02,M8,U_L5_01,L05,U,,Metabolite,2,20200601
U_L5_M8_03,M8,U_L5_01,L05,U,,Metabolite,3,20200601
